project;mergecommit;leftcommit;basecommit;rightcommit;ssmergeconfs;ssmergeloc;ssmergerenamingconfs;ssmergedeletionconfs;ssmergeinnerdeletionconfs;ssmergetaeconfs;ssmergenereoconfs;ssmergeinitlblocksconfs;ssmergeacidentalconfs;unmergeconfs;unmergeloc;unmergetime;ssmergetime;unmergeduplicateddeclarationerrors;unmergeorderingconfs;equalconfs
/usr/miner/projects/RDIProject4;0ec36fa98c39e5af1e5f3e8ead05551d1d1fa6de;ad5e75c;ad5e75c5ece875409cb8d89bc85e959dfe01e2a7;9539a21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject12;3cfa2624330f159c2a15e698e7c84703106434a5;de89ce60;ac9b6254fe9bc21d20351064c7c010362d26ceed;d67a65ff;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject2;aef70367582c94ca6d3ca93d80dfc5707ca07e0a;d3c79e2;2879256f4a07524d08612254e85461052af2ad08;9f6edda;0;0;0;0;0;0;0;0;0;1;13;18849400;155818500;0;1;0
/usr/miner/projects/RDUProject4;262e1ecdc18bc526973721b2cc391ee27cde7ebc;7939377;3ee8f7fd471615909d06e4e2fd5e43172926a583;4f7423a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject1;209ca636548b58b42860be47b0e1a3da83017d97;167f35c;4399bfd4420e07b88f1433abb115aac46c500ef7;ea53db4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject3;bedfcb696073507433d86376e51c05b58efd9eb9;15d0103d;84aa7c78fcb4db9730b556f007317e986cc58f56;d9950d21;6;65;0;0;0;0;0;0;0;5;62;93092900;1187386400;0;0;5
/usr/miner/projects/RDIProject3;41da4123d97c76715693a775427e41368a2be771;d95bf3d6;0f81307f6a8fd6ec4416e2a94b8cd92b429534e0;4c4f1e4f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject7;659e9640b6cb06e4f44e263cfd14c0e033948b4a;a4519e9;38751a4689113f5a3381d31a8bd68d84cfe7cda5;8368f88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject11;efeedf6cb30fe333362125e5591a763573fd2bde;d613c0e;47681bed547fb867f805b043ece6dadd673be11e;919107e;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/IProject1;bb540db2dbfe98efb4d66ff854d238313b118b04;0815415e;c61984c1e7dc015795e6187702ea70c3c6828228;f0cc227c;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject8;998148a58d4f45932d99da95ecb6d4de333e9d2e;0c49280;f0db5f0103879a5de37134afa0f4b9e8069601d1;4ec3e9a;0;0;0;0;0;0;0;0;0;0;0;53607500;1998307300;0;0;0
/usr/miner/projects/RDIProject9;04b64f49ba0afc115c676d8d91d5701323d43263;d4a9fed;953539dd2ac33e46c58c2b799882f47e5e5b844e;bc3eafe;1;1;0;0;0;0;0;0;0;2;3;42942100;390222400;0;1;1
/usr/miner/projects/RDIProject4;624126e28a9e4fbaf28bfed370db4483440140d3;0ec36fa;0ec36fa98c39e5af1e5f3e8ead05551d1d1fa6de;8e0d25b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject5;72499af108325a89a1c7f635ebcc2da39e0ba341;483ab29;28874152c126f032029bab6263b9cd49156b2307;619e5b1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject12;30c4d4096daae5819af7322ed411f13261666f06;64c24393;ac9b6254fe9bc21d20351064c7c010362d26ceed;d67a65ff;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject2;c2cba1d2e5963bcfd7e88acad3de1baef2ec94dd;aef7036;9f6eddabf71dd32b1241babb343b564c64b6d508;ecf6123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject4;d86a194ab16303a53bd652c914eaf4d15d07fad2;4c4acf8;0718c88f393153a77201672020c88219ba649483;98a562e;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject1;d810e4e6fc4a5fb4b461325189d21265e8c1b641;7fef8ff;cb571e690dd05699717bb280b8c362485c5d06f5;3b5d15b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject3;f5e351c08e78f37de703035031ef812896ac1357;78bf9da9;ccf6ed33543cad7c49ee32c536ada788c12d3019;4c9c0d8a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject3;7013054d7241b136f8b3b87f3d966e5cd9cdc1ba;11a7b0f4;4c4f1e4f3e3c75215e14915219f58aef7c1382f7;41da4123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject7;a3a772cc287e7f753f70f81b6af5fadae9d9ecc8;84b0bb2;2a87ca517167188d98416089f6345f0ca6b865ed;043f7d6;22;1904;0;0;0;0;0;0;1;4;15;65368200;1382053100;0;3;0
/usr/miner/projects/RDIProject6;1bec8952b2381749a3927564b546f1599887221a;39d9194d1;26cb20e5f06ceffbe5987f6f25a4ab24e539c197;4743b4d0c;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject11;9da9b4c670611cdce1c0b1b0520de6de57327f38;717f7f5;f4a2be6b7d0c2674dc48dda78a0fe22140eb9a94;fbff912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/IProject1;5075d22f79edacd9eabee2df5c5be43514bc0d85;f0cc227c;f0cc227cfbbac859c36899e6b8e4526835bd363c;d16a7886;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject8;03866231618098a62810ade320f3ed9aeb035c3b;21d1735;af9154ea723dfd77569037651e49f07657ffba24;18aa260;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject2;58149b28435814775a7e03aac0183810385dbfc4;3446db90;52bc1f0ac8ea9fceb767eecaf389a689bd602564;52bc1f0a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject4;70d853621d40cc57f5e4398ca68b2e778892e0f8;53cf840;dd4f1c528c0c28f41f81514cd7a0b59509cd5665;78271fe;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject12;b9fd1ea5ca55a1155b963809e8bc33898067ce0f;30c4d409;ac9b6254fe9bc21d20351064c7c010362d26ceed;8724cfa8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject2;0c559b0436a4d76e34df2a6b62730761f9dd5754;c5763e4;ecf61234b16afa261eb7ce775f7c6c4db3ac6f34;c06bef5;2;10;1;0;0;0;0;0;1;3;31;38732500;387055000;0;1;1
/usr/miner/projects/RDUProject4;0286ec5cc9524ade65274f190932a4648372f071;07b14da;7faf9061f3c3a81008919682174292eed7d3ff54;44a9fa1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject1;18b55b737873915961192d149b59986407eff637;d810e4e;3b5d15ba81fe37d70640d97058c1e8aaf23412fc;3fb34dc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject3;2dfa00f1495cbb923d3852353eacaa29003dd381;c367bd7e;a00c4db9fc4c2f0c953885fd6326917b3084aaf7;7e37a030;0;0;0;0;0;0;0;0;0;0;0;21624800;281032100;0;0;0
/usr/miner/projects/RDIProject3;038dae75ac1a299e545d80477106f844c3d61cde;05a4e504;e320acc248003dc749291fd7c5cd6bb544067f78;eab4a180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject7;fa9f853359a89176739880b9fa023962d744072b;189bcb3;26ce8734cc9267335dd0e6433ff1e91c30abccf6;0b9be50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject6;5f6948f34827c8c44d900879f861200faefb25f1;82084f392;3e3f7537698183e16660bdf6fd593ca885adf6a4;505837a57;0;0;0;0;0;0;0;0;0;0;0;19972800;177869200;0;0;0
/usr/miner/projects/RDIProject11;83e759e0db02386748d5123226f1cb2064341e88;64a865e;fbff91282513f20a70e1a491012382ee7c9e9916;9da9b4c;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/IProject1;8300ae4dae8a42d4812b7884270c1bdb8cabf767;730ea391;d16a788625db1ff19efb58b3c05f1084163b9602;5075d22f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject8;63965d0523da9230d4a9d1937120ffff6f4dd3a0;389199c;afd9a1590ff8670012994241798e72fe4965d4c0;1b99ed2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject2;20b99e94f11d75038ebe5e1fac2f94a45bb70341;93aa657a;4462660ac0d6ce6bd5197b0b3460e8aa283464e9;12f2a8a8;3;79;0;0;0;0;0;0;0;3;79;23020400;803515300;0;0;3
/usr/miner/projects/RDIProject5;0af9ad18c1031b664a68abc40f20f3b27e495539;d8fcd90;66880b934a0fdc7d1024e3f66d77c3cf680b35fa;e3b8b34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject12;bfaec78645041b0505624d6b4686191444258e3d;ff2832ae;d67a65ffe30a7152766f9fa507a9158cfd2a39d6;b9fd1ea5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject2;8268ddd1e93e474473a671bedf43bfa616727ccd;f11b84b;f892c65050ad5d3869369390d58a1b2e103be54e;efb07ab;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject4;83b25f65b65683b930ef2ee921cee140a974c68b;272be2d;272be2ddd06a214bbc046e8f3f77bf329aeb87fc;b35c631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject1;bab02bbf0348f73672fe79e89939deb92a6e76bb;a566f5d;e5e60a172ebd272a3ccacc19e53dde4739f58c4e;b2e9bff;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject3;0ecfb0d40c58b472a229feb12085aa88402a31b1;268e4d1e;7e37a030c7f2020ea8183f6e91d600f687c1b024;6238e1d3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject3;33f13ca375793b4d92e5302f8430e7e8893e1125;13b81cc7;7013054d7241b136f8b3b87f3d966e5cd9cdc1ba;eab4a180;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject7;f757bcdde4a97c6bc70ac16fabf5a2a5eca07b48;1384a9e;fa9f853359a89176739880b9fa023962d744072b;db3fc31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject6;2583c96d8a6ebae99c3feed8cb35428159e31788;7128861f8;1cb6df7a0b903085febeb7856354abedd8dc96b1;04f47d9fa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject11;13b1a967540a60e414076b26870a9ea241b7aec6;9124e7d;9da9b4c670611cdce1c0b1b0520de6de57327f38;2bf9106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/IProject1;c6823a63d0811f73cbb58ab27da48649e89e17be;849869ba;bb2e8947567fbe8563bd2fd18aeb02df8d42c41a;3d66a4f5;0;0;0;0;0;0;0;0;0;0;0;247547900;1626950540;0;0;0
/usr/miner/projects/RDIProject8;20dd03be2857ca0d4de8934b2c081df6ebdf80e0;fd95bd8;45bb89ebe65434cb828519282c1a4631817d6cda;a2d7c12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject2;4c32ee91a51b161ffe02e80f554a02612cd5e106;4dcf086f;8de0c48aba91b7e675d17dd51ff48ed466aac367;44377d01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject5;0837e2e3f129c7441e8aacd2f106baaddb89defa;0af9ad1;e3b8b34ae7e05c7bc84a4cb419a6e91d37cda5f2;7896966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject12;6ddb231376d347df73788900089dffbbb717e147;2625498d;30c4d4096daae5819af7322ed411f13261666f06;c2f43221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject2;90b26585b77ca58a0f06a17d225f354eff0b0c2c;054fd32;de0089ee9811b76bf69b038b769129fd17203fef;d5afa9e;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject4;330db518fa9f34749a402f4983c73cc4feee1d5f;272be2d;272be2ddd06a214bbc046e8f3f77bf329aeb87fc;83b25f6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject1;6ce382856f92a9d7c09a58042d7c43556d4bc1cf;25da02f;0112434074b312d2e326f96919ee53115ac5977e;9c7165a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject3;50448f73e603234af989e7e3daa60cb3ec5f9625;24e11a68;233e706dc2faf0357764423bc8ba06f73ec58f3a;36570b66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject3;9b3e4569e9caddb9830b6156445c747812389bd3;b052e263;eab4a180c25d3e5279c40c8df0c54218abbd81f6;33f13ca3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject7;20dc8e914fe842cb0f837af46d6240e20e4f7deb;590e689;0b9be50d0a6f3a2626e87a6093c41305b46ab79d;ee05735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject6;0e4966ad67bc8e3cb5bc59921058857d3f4ae167;df883b293;70a9d2f497adc1844a2e646faa1b0eae0145de2c;089077467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject11;b306116b547c873558e82ff1d66c68075f8fb415;0a4145b;2bf91069df94190731fcf9ca3aa5d1bb15d9de54;bf75332;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject8;38bed9cfc992dc21313af0dffa1b9a92ffd73911;f24bd62;26cc9d15b2cbed6dc13f0a4efeb10a9b12a828ab;e4a3119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject2;784f2d69adb83a160c95c875902d14687e2b6071;3acfab4f;3acfab4f98a9885bdbe92fabe826b60ca16ac354;acfb4a64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject5;8cd166ddd83c5e3c6f02d4384b946dc4f76917f3;0837e2e;789696625e843d93c7bbf9765e4bb97a59de7d81;e02103a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject12;f1e361de6f6d89cc08acf96801e6af0a430b028d;346df6f8;c2f43221a1175ed84e6a566963ac2655c6a14b11;2b81b9c6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject2;92cf398745aaacbc0b4d36125941a271508cbd89;003a54a;088218673aac8613265b11237bd6ec60b4a60ba7;28146c4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject1;10e61faf0252175fce7e47f94a4c4936d97bb887;71018d1;c99aa316c35db0a7a2741422b6a541c3fd1eeb82;b578c43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject3;cb60356d034055610a5c4b7f25dbc7b23a44ecf1;11d92e2e;50448f73e603234af989e7e3daa60cb3ec5f9625;ba34be08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject3;bfcf234f783c3454f7144378191d6982a3e43785;8667e4b9;9b3e4569e9caddb9830b6156445c747812389bd3;edf9c5a6;23;838;0;0;0;0;0;0;1;3;84;59803700;1740944900;0;1;1
/usr/miner/projects/RDIProject7;dd3535e07d88c5e82d324fdb386ec971fdda676b;4c2bfd9;91988848ea1926e5fa98b72423827644b83d6e78;9bb47bb;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject6;74efd9ef459d01d7222093942c7e9fbd990457e3;ed4f5990a;062eef4b94a31efedb36f5c5afb09c5b7389c4af;cc8dca082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/IProject1;c3f3afa5084ae4c810e5c70de383b6763a075ab8;849869ba;bb2e8947567fbe8563bd2fd18aeb02df8d42c41a;3d66a4f5;0;0;0;0;0;0;0;0;0;0;0;248941300;-1883954456;0;0;0
/usr/miner/projects/RDIProject8;178b2eb0969fbb0d3a42cba824bf1e6bc1f02a24;7a24750;e4a311983fd9848f7591e982fdd93df86fd0fd45;04b5af6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject2;89fa2d777a2267d941b8082199bd88ad3f9399cc;dd797fd9;3acfab4f98a9885bdbe92fabe826b60ca16ac354;784f2d69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject5;0a0f750707c0dae0e77d235c1e9f576682e51322;bf2eaee;67ac2d9e365bce8aef2d5e88cc9dd2f344cacd2a;1a5c8fd;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject12;0375d115f9249b14f9fba33e079ca92dd78c905a;f1e361de;c2f43221a1175ed84e6a566963ac2655c6a14b11;4dfcf2d9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject4;975f027be7c8913c829b6f54a25cd303964c1bec;272be2d;272be2ddd06a214bbc046e8f3f77bf329aeb87fc;330db51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject1;de7702591c8c10dae567013144581b2e444aec67;456ad43;e3af681e0d0e05ce6ce7c0d2c0bc3f3d4bc71460;dd6f58f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject3;5a89cb9f38036521f2de259c72fb37b67be02c92;4f45ff44;ba34be08fe95d03d8bed3de7396166bfc47abf6f;0eead376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject3;e553bf9bfa5ea3befd2780e7fa28c02ac58bf343;26417b16;bfcf234f783c3454f7144378191d6982a3e43785;bdcecc92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject7;ed803e678664cab9f5ea09f92fdd53dab499665a;72eb83e;6044d1d7940552ad0e5e5ff1fa3b9cbad01883ef;14701f4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject6;d5030990aed42f83000c2b7143f521eec46af16a;614737c53;614737c5329b4899bd881b36cad50e464d2a3b30;a164967f5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/IProject1;b6bab47b30aea1ed4bef71985e638cda3f28a699;c3f3afa5;849869ba483aad49d4a4e25c02c849fe4a5e1e81;c6823a63;2;21;0;0;0;0;0;0;0;2;21;713074500;-1262791116;0;0;2
/usr/miner/projects/RDIProject8;444479c61614a56e432fbb18500442677f78bada;178b2eb;04b5af6b22b707da2823fa95b01b7991a31d3400;0498879;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject2;975c3e422fb9c2e9046492ec0190d79379c66840;784f2d69;784f2d69adb83a160c95c875902d14687e2b6071;89fa2d77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject5;504a4ab9c93e460682831cb9e3e2c1553dc149e8;182b94a;1a5c8fd0af75e700830e64ed9d92b89b8846f069;b162360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject12;149ea3f1d45ba24684e614bd59e37c2c21ba0537;0375d115;c2f43221a1175ed84e6a566963ac2655c6a14b11;a2ec0c90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject4;1aeb48f018f773bb9676ee9062bd1185199b35c0;975f027;330db518fa9f34749a402f4983c73cc4feee1d5f;dc07050;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject1;336bae648bdc2ed259784bb03775d9ad380e1645;ca20942;dd6f58fb27a7f33301ae5f307b7345ce27cb3aee;de77025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject3;3aadba6c226ba0e1702dab632cac708d8d8c77ec;5902e57b;a8d12f52871c2c445de3c82f9aec0c8c4757ae7d;090aac1d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject3;4dbb2a9599c6032930caccb1cc75c80f4ef5ac5f;ad5b5439;e553bf9bfa5ea3befd2780e7fa28c02ac58bf343;1b38c24d;5;143;1;0;0;0;0;0;4;6;79;42139000;471973000;0;2;0
/usr/miner/projects/RDIProject7;29c9d79b5e3abf1ca96142fa8a30fa77ade684ea;2b21d27;5aa4f2eb22aab3f8895a5e7820fbceb0fb93a20b;e4268d5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject6;b74e00a8b75705c887796214802e1eed0fa72aaf;3705bf6ff;e8829b5b931c3070dc52f7deb281a0358c36882c;2b22627a9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/IProject1;7d0e8d0fcec674b6619406035633d978c2a111f4;5075d22f;5075d22f79edacd9eabee2df5c5be43514bc0d85;95dc91ff;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject8;595d3a470d9c2c086ab35cfcfc8bc31286e2a231;444479c;0498879d22c6d6570f545fdb846ad8cda43d5d7e;a397780;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject2;5f7b3e5801a07321a3e055c5bf0fce41f6a7d623;52cc7fd9;52cc7fd92da96be5d928864cbb0e6a20b9ad9b95;564a51d1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject5;26054b9e9eff35b3997da251f17e1e0f47026097;7932fda;3034f26df991b7af666ec6a474c61186e66b885c;3e40b6e;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject12;0131703c4ca76ecc8f89b07cebc1bed49150b552;cce5431a;6ddb231376d347df73788900089dffbbb717e147;f9ea677b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject4;20fa9defc6a9b15a7889fa5cedb960c5897968db;e8c2362;59306b3b479ee41985f116d7cb447ad38e4cfcbb;1aeb48f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject1;ffef363c2e2db7f964366ca1270062153403e969;0eff809;69cf9091c40fe2d052de469d138539b767e199cd;03cf978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject3;d93f21df29f191d709bdb15537f8c0a838d4383b;e450f35d;e450f35d9447031a3d080d535c86be0871d5755f;cdd34226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject3;68f19a4d44f6d3f2574b4ee3b4e4e3dd86c0e8bd;58404cf6;90bd61712d2052d6ed64077697f25b31927e8a02;d9988e8f;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject7;b2bcde2b92424599843bc2b2a7b902e551fb15e0;44842bf;e143cbd6b3ed10d3defa18fb362ff025a8e1da91;91cb467;0;0;0;0;0;0;0;0;0;1;4;40677800;391914000;0;1;0
/usr/miner/projects/RDIProject6;fbdce2368c18a3452ecf2a184ceeec93f3618a36;99b2413b8;2b22627a962956e05171b74a61aee5f8cf102df1;b74e00a8b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/IProject1;86b93b0a5afe3a34aebd213f92495acdf727ae03;7d0e8d0f;95dc91ff37d52385e0433f8f24414497aaa9ff79;ce238ec2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject8;e3b4ac214794137e96c12daf27ea1932912a9e29;595d3a4;a3977805380501c455cb8d2337152fabf09d25c8;72d0e55;0;0;0;0;0;0;0;0;0;0;0;17872400;139493300;0;0;0
/usr/miner/projects/RDUProject2;e7ea6545109b15d9a328917c1fbd5744032f0285;5f7b3e58;5f7b3e5801a07321a3e055c5bf0fce41f6a7d623;77b94927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject5;c7d8ef9e90ebc6bfd570ba1f42f3c14b20f6e2fc;7328e1c;1f3297c9b96e5fe6561c9c2064aac2ab7443ce13;f5d9f1d;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject12;c2252ac5d21b9df8792c9695f3893023c1fc8bc2;98985976;c2f43221a1175ed84e6a566963ac2655c6a14b11;f9ea677b;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject4;f3097aa4963564cc41a37db1ab874ce5300a3efa;33eda2e;1aeb48f018f773bb9676ee9062bd1185199b35c0;6067ef3;0;0;0;0;0;0;0;0;0;0;0;42296400;1067093500;0;0;0
/usr/miner/projects/RDIProject1;311f7c7f0de5b88d6aa426846d87901ea63d7a0d;b03f355;9d4936685d3030e410ea45f62a4d59e9e5298bb2;ad7e031;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject3;1055149889041449280c4ebbbf7d6ee178a17b50;1c2612b0;e450f35d9447031a3d080d535c86be0871d5755f;d93f21df;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject3;ff942b3629d06467b8bc90311fb9523769c2fe3e;b09c05ce;68f19a4d44f6d3f2574b4ee3b4e4e3dd86c0e8bd;822d89b8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject7;55bd0a99856f7bba20f39e8f18de5c4f53566c09;405dee7;2809bddbdb2f9b2012e07468e8218357a692b7ed;c2d2d2a;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject6;925973c2c69cb5435c90ae2c24aad5096bf9ec0f;b1bb01d02;b74e00a8b75705c887796214802e1eed0fa72aaf;fbdce2368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/IProject1;fc9e1c49c836bd0283171ee4c0413ab8adf6b301;86b93b0a;ce238ec2fec7216139bbd74f9ac980620e6400c9;b33fee43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDIProject8;f79f6597b42a46fddd40cdb192a52801005af2f9;e3b4ac2;72d0e55076c36762f80f63535e3f564ee6fd48e3;7897f9e;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
/usr/miner/projects/RDUProject2;7ee6aac3ef6aaa3df0c268b7c33359ac81e7c555;f43faadc;4a09dbb1e2d4c1e26db94b91cb6429d8f7e39b99;9737fd7a;1;4;0;0;0;0;0;0;0;1;4;23321200;336560000;0;0;1
